file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,setFeedId/1[java.lang.String],false,71,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,getDuration/0,false,91,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,setId/1[java.lang.String],false,63,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,getCreateDate/0,false,99,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,setCreateDate/1[java.util.Date],false,103,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,setDuration/1[java.lang.Integer],false,95,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,getId/0,false,59,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,getMessage/0,false,83,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,isSuccess/0,false,75,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,setMessage/1[java.lang.String],false,87,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,"FilterColumn/2[java.lang.String,java.lang.String]",true,19,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,hasParam/0,false,40,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,getParamValue/0,false,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,getFilter/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,getPredicate/0,false,32,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,getColumn/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,getParamName/0,false,36,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,open/0,false,63,5,10,1,9,10,20,67,0,6,0,20,2,1,0,3,4,0,11,2,12,0,3,0,0,0,54,1,9,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,getExceptions/0,false,206,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,executeAllScript/1[int],false,138,4,8,2,6,7,13,21,1,5,1,13,1,1,1,0,0,0,8,0,3,2,2,0,0,1,29,4,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,"onUpgrade/2[int,int]",false,199,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,setHaltOnError/1[boolean],false,210,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,DbOpenHelper/1[org.hibernate.service.ServiceRegistry],true,55,5,6,0,6,2,5,6,0,1,1,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,19,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,onCreate/0,false,197,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,executeScript/1[java.io.InputStream],false,169,6,9,1,8,8,11,27,0,3,1,11,0,0,1,1,1,0,3,0,4,1,4,0,0,0,36,2,2,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,setFormat/1[boolean],false,219,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredReader.java,com.sismics.reader.core.dao.file.json.StarredReader,setStarredArticleListener/1[com.sismics.reader.core.dao.file.json.StarredArticleImportedListener],false,132,1,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredReader.java,com.sismics.reader.core.dao.file.json.StarredReader,read/1[java.io.InputStream],false,32,10,30,3,27,12,27,72,0,17,1,27,0,0,2,2,0,0,36,1,21,1,3,0,0,0,47,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,setResultCount/1[int],false,56,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,"PaginatedList/2[int,int]",true,37,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,getResultList/0,false,65,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,getResultCount/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,getLimit/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,setResultList/1[java.util.List<T>],false,74,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,getOffset/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper$Anonymous1,run/0,false,47,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestResourceUtil.java,com.sismics.util.TestResourceUtil,listFilesTest/0,false,19,2,1,0,1,1,3,10,0,1,0,3,0,0,0,0,0,0,8,0,4,0,0,0,0,0,10,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestResourceUtil.java,com.sismics.util.TestResourceUtil,loadResourceFileTest/0,false,34,3,1,0,1,2,5,5,0,1,0,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,9,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/ArticleDeletedAsyncListener.java,com.sismics.reader.core.listener.async.ArticleDeletedAsyncListener,onArticleDeleted/1[com.sismics.reader.core.event.ArticleDeletedAsyncEvent],false,28,4,6,0,6,3,7,12,0,3,1,7,0,0,0,0,0,0,2,0,3,2,1,0,0,0,16,1,2,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/test/java/com/sismics/reader/rest/util/TestValidationUtil.java,com.sismics.reader.rest.util.TestValidationUtil,testValidateHttpUrlFail/0,false,17,2,1,0,1,3,2,17,0,0,0,2,0,0,0,0,2,0,10,0,0,0,1,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/UserUtil.java,com.sismics.reader.core.util.UserUtil,getUserName/1[com.sismics.reader.core.model.jpa.User],false,17,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,getEmail/0,false,93,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,setEmail/1[java.lang.String],false,102,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,setCreateTimestamp/1[java.lang.Long],false,120,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,getId/0,false,39,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,getCreateTimestamp/0,false,111,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,setId/1[java.lang.String],false,48,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,setLocaleId/1[java.lang.String],false,66,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,setUsername/1[java.lang.String],false,84,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,getLocaleId/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,getUsername/0,false,75,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,setDateTimeZone/1[org.joda.time.DateTimeZone],false,112,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,getBaseFunctionSet/0,false,135,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,setId/1[java.lang.String],false,70,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,getName/0,false,75,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,setBaseFunctionSet/1[java.util.Set<java.lang.String>],false,144,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,isAnonymous/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,setLocale/1[java.util.Locale],false,98,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,getLocale/0,false,89,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,getEmail/0,false,117,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,setEmail/1[java.lang.String],false,126,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,getDateTimeZone/0,false,103,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,setName/1[java.lang.String],false,84,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,"UserPrincipal/2[java.lang.String,java.lang.String]",true,50,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,getId/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/sync/DeadEventListener.java,com.sismics.reader.core.listener.sync.DeadEventListener,onDeadEvent/1[com.google.common.eventbus.DeadEvent],false,26,3,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/ArticleCreatedAsyncEvent.java,com.sismics.reader.core.event.ArticleCreatedAsyncEvent,setArticleList/1[java.util.List<com.sismics.reader.core.model.jpa.Article>],false,33,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/ArticleCreatedAsyncEvent.java,com.sismics.reader.core.event.ArticleCreatedAsyncEvent,toString/0,false,38,2,4,1,3,2,4,3,1,0,0,4,0,0,0,1,0,1,3,0,0,1,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/ArticleCreatedAsyncEvent.java,com.sismics.reader.core.event.ArticleCreatedAsyncEvent,getArticleList/0,false,24,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlFlattener.java,com.sismics.reader.core.dao.file.opml.OpmlFlattener,flatten/1[java.util.List<com.sismics.reader.core.dao.file.opml.Outline>],false,23,2,6,5,1,1,1,5,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,15,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlFlattener.java,com.sismics.reader.core.dao.file.opml.OpmlFlattener,"getPrefix/2[com.sismics.reader.core.dao.file.opml.Outline,java.lang.String]",false,49,2,4,1,3,5,3,20,1,3,2,3,0,0,0,2,0,0,1,0,7,1,2,0,0,0,8,10,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlFlattener.java,com.sismics.reader.core.dao.file.opml.OpmlFlattener,"flatten/3[java.util.List<com.sismics.reader.core.dao.file.opml.Outline>,java.util.Map<java.lang.String,java.util.List<com.sismics.reader.core.dao.file.opml.Outline>>,java.lang.String]",false,29,3,7,2,5,5,8,18,1,1,3,8,2,1,1,2,0,0,0,0,2,0,3,0,0,0,7,10,0,false
