file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/DateUtil.java,com.sismics.util.DateUtil,class,8,11,3,8,9,1,0,16,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,4,37,6,1,0,2,0,354,0,6,2,6,2,0,0,0,78,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/EMF.java,com.sismics.util.jpa.EMF$Anonymous1,anonymous,1,1,0,1,3,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,1,1,1,1,0,0,0,11,-1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSecurity.java,com.sismics.reader.rest.TestSecurity,class,9,9,0,9,2,3,0,24,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,28,0,5,1,4,0,0,0,0,48,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/DirectoryUtil.java,com.sismics.reader.core.util.DirectoryUtil,class,3,9,6,3,15,1,0,14,15,0.0,0.0,0.0,6,6,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,48,6,0,1,0,0,8,0,8,3,3,2,0,0,0,42,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomLink.java,com.sismics.reader.core.dao.file.rss.AtomLink,class,0,4,4,0,7,1,0,0,3,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,28,3,0,0,0,0,0,0,6,0,3,0,0,0,0,18,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/JobCriteria.java,com.sismics.reader.core.dao.jpa.criteria.JobCriteria,class,1,4,3,1,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,2,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/FeedCriteria.java,com.sismics.reader.core.dao.jpa.criteria.FeedCriteria,class,1,4,3,1,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,4,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/SubscriptionResource.java,com.sismics.reader.rest.resource.SubscriptionResource,class,43,43,0,43,55,2,0,131,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,42,354,10,5,12,5,0,131,15,109,2,96,4,0,0,2,185,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/FeedDto.java,com.sismics.reader.core.dao.jpa.dto.FeedDto,class,0,3,3,0,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,15,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/ArticleDeletedAsyncEvent.java,com.sismics.reader.core.event.ArticleDeletedAsyncEvent,class,3,5,2,3,4,1,0,4,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,2,0,1,0,1,3,0,1,1,1,0,0,0,0,17,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/ArticleResource.java,com.sismics.reader.rest.resource.ArticleResource,class,14,14,0,14,22,2,0,21,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,94,4,6,8,0,0,25,4,20,4,20,3,0,0,0,44,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/json/TestStarredReader.java,com.sismics.reader.core.dao.file.json.TestStarredReader,class,8,8,0,8,3,1,0,25,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,1,41,0,0,0,1,0,10,5,8,0,7,1,0,0,0,50,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/test/java/com/sismics/reader/rest/descriptor/JerseyTestWebAppDescriptorFactory.java,com.sismics.reader.rest.descriptor.JerseyTestWebAppDescriptorFactory,class,4,5,1,4,1,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,3,9,1,0,0,0,0,11,0,1,0,1,0,0,0,0,16,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/ArticleCreatedAsyncListener.java,com.sismics.reader.core.listener.async.ArticleCreatedAsyncListener,class,7,9,2,7,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,16,0,0,0,0,0,2,0,5,2,5,1,0,0,0,24,1,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/EMF.java,com.sismics.util.jpa.EMF,class,11,17,6,11,12,1,0,20,21,0.85714287,0.0,0.0,7,6,4,3,0,0,5,0,0,0,3,3,0,3,0,0,1,0,13,80,8,0,2,2,0,30,0,13,5,13,2,1,0,0,57,17,5
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/RequestContextFilter.java,com.sismics.util.filter.RequestContextFilter,class,21,23,2,21,21,1,0,41,4,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,15,98,0,0,4,6,0,14,5,10,2,8,4,0,0,0,74,1,8
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,class,2,6,4,2,13,1,0,27,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,65,7,2,0,0,1,23,2,24,0,24,2,0,0,0,69,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSearchResource.java,com.sismics.reader.rest.TestSearchResource,class,6,7,1,6,3,3,0,15,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0,0,43,15,17,1,3,1,0,0,0,72,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,class,2,5,3,2,11,1,0,4,37,0.78181815,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,1,40,6,0,0,0,0,10,2,5,0,5,0,0,0,0,37,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,class,19,19,0,19,26,2,0,54,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,152,6,4,5,4,0,41,6,38,0,36,2,0,0,0,84,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/FeedSubscriptionMapper.java,com.sismics.reader.core.dao.jpa.mapper.FeedSubscriptionMapper,class,2,3,1,2,3,2,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2,0,1,0,1,5,0,5,0,0,0,0,21,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/XmlReader.java,com.sismics.reader.core.dao.file.rss.XmlReader,class,3,4,1,3,22,2,0,9,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,3,58,1,0,15,1,16,6,42,21,6,10,3,0,0,0,82,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/ConfigDao.java,com.sismics.reader.core.dao.jpa.ConfigDao,class,3,5,2,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,1,1,0,0,0,1,0,1,1,0,0,0,25,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,class,27,32,5,27,217,2,0,64,21,0.8376623,0.0,0.0,14,0,8,6,0,0,8,0,0,0,22,12,3,19,0,0,12,0,42,396,6,1,118,5,19,105,1,59,6,51,4,0,2,0,167,1,5
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,class,8,11,3,8,14,1,0,24,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,1,1,0,0,2,0,6,102,5,1,4,3,0,23,1,14,1,10,3,2,0,0,90,1,5
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/adblock/Subscription.java,com.sismics.util.adblock.Subscription,class,0,3,3,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/FaviconUpdateRequestedAsyncListener.java,com.sismics.reader.core.listener.async.FaviconUpdateRequestedAsyncListener,class,9,11,2,9,4,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,21,0,0,2,0,0,1,0,5,0,5,2,0,0,1,31,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader$FeedType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,class,3,12,9,3,11,1,0,0,15,0.71428573,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,0,0,7,0,0,0,0,0,48,7,0,0,0,0,0,0,9,0,7,0,0,0,0,29,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/FeedMapper.java,com.sismics.reader.core.dao.jpa.mapper.FeedMapper,class,2,3,1,2,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,2,0,2,0,0,0,0,10,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/AllResource.java,com.sismics.reader.rest.resource.AllResource,class,15,15,0,15,8,2,0,31,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,42,2,2,1,0,0,10,1,11,0,11,2,0,0,0,51,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/JobEventDao.java,com.sismics.reader.core.dao.jpa.JobEventDao,class,9,11,2,9,4,2,0,17,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,27,2,0,1,0,0,8,0,8,0,8,1,0,0,0,55,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Locale.java,com.sismics.reader.core.model.jpa.Locale,class,2,6,4,2,3,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,2,0,0,0,0,3,1,1,0,1,0,0,0,0,18,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/PasswordChangedEvent.java,com.sismics.reader.core.event.PasswordChangedEvent,class,1,2,1,1,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/JobMapper.java,com.sismics.reader.core.dao.jpa.mapper.JobMapper,class,2,3,1,2,4,2,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3,0,0,0,1,5,0,5,1,0,0,0,15,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/UserMapper.java,com.sismics.reader.core.dao.jpa.mapper.UserMapper,class,2,3,1,2,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1,0,1,2,0,2,0,0,0,0,11,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Category.java,com.sismics.reader.core.model.jpa.Category,class,2,7,5,2,17,1,0,3,112,0.867647,0.0,0.0,17,0,17,0,0,0,17,0,0,0,8,0,0,8,0,0,0,0,1,61,9,0,0,0,0,11,4,8,0,8,0,0,0,0,37,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/StreamUtil.java,com.sismics.reader.core.util.StreamUtil,class,1,2,1,1,3,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,2,0,1,0,5,2,1,2,1,0,0,0,25,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/ArticleDao.java,com.sismics.reader.core.dao.jpa.ArticleDao,class,10,14,4,10,15,2,0,37,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,9,71,4,0,10,0,0,70,0,12,4,12,1,0,0,0,73,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestAdblockUtil.java,com.sismics.util.TestAdblockUtil,class,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,class,24,36,12,24,45,2,11,82,269,0.80882347,0.0,0.0,34,0,16,3,15,0,31,0,0,0,4,0,0,0,4,0,0,0,10,195,8,7,0,2,1,25,7,32,5,26,2,0,0,0,178,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,class,4,14,10,4,45,1,0,19,91,0.0,0.0,0.0,14,0,2,0,12,0,14,1,0,0,0,0,0,0,0,0,0,0,5,67,16,1,8,1,6,5,0,5,0,5,2,0,0,0,60,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,class,1,2,1,1,27,1,0,8,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,47,0,0,0,0,0,11,0,0,0,0,1,0,0,0,40,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,class,10,13,3,10,28,2,0,31,4,0.66071427,0.0,0.0,8,0,6,2,0,0,6,0,0,0,7,1,0,7,0,0,1,0,9,96,1,0,9,0,1,18,0,17,3,11,2,0,1,0,86,1,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/UrlUtil.java,com.sismics.util.UrlUtil,class,4,11,7,4,15,1,0,15,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,47,9,0,4,1,1,11,1,10,3,6,2,0,0,0,43,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,class,6,8,2,6,6,1,0,8,13,0.75,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,5,29,3,0,0,0,0,2,0,4,1,4,0,1,0,0,28,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,class,9,11,2,9,20,2,0,33,11,0.5714286,0.0,0.0,7,0,6,1,0,0,6,0,0,2,2,0,0,2,0,0,1,0,3,60,5,2,3,0,4,1,5,18,3,15,2,0,0,0,63,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/EntityManagerUtil.java,com.sismics.reader.core.util.EntityManagerUtil,class,1,4,3,1,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/sanitizer/TextSanitizer.java,com.sismics.reader.core.util.sanitizer.TextSanitizer,class,2,4,2,2,1,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,1,8,1,0,0,0,0,2,0,3,0,3,0,0,0,0,35,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserArticleDto.java,com.sismics.reader.core.dao.jpa.dto.UserArticleDto,class,0,12,12,0,36,1,0,0,594,0.94444454,0.0,0.0,36,0,36,0,0,0,36,0,0,0,18,0,0,18,0,0,0,0,0,128,18,0,0,0,0,0,0,18,0,18,0,0,0,0,42,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSynchronization.java,com.sismics.reader.core.model.jpa.FeedSynchronization,class,2,5,3,2,13,1,0,4,54,0.8076923,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,1,47,7,0,0,0,0,10,2,6,0,6,0,0,0,0,29,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/filter/FilterColumn.java,com.sismics.util.jpa.filter.FilterColumn,class,0,2,2,0,8,1,0,0,7,0.5714286,0.0,0.0,7,0,7,0,0,0,7,2,0,0,2,0,0,0,2,0,0,0,0,22,4,0,1,0,0,1,0,2,1,2,0,0,0,0,18,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/DbOpenHelper.java,com.sismics.util.jpa.DbOpenHelper,class,17,20,3,17,33,1,0,45,16,0.74603176,0.0,0.0,9,0,7,1,1,0,8,2,0,0,7,1,0,7,0,0,4,0,15,141,2,2,4,5,2,22,2,27,3,22,4,0,0,1,132,1025,12
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredReader.java,com.sismics.reader.core.dao.file.json.StarredReader,class,12,15,3,12,13,1,0,28,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,17,79,0,2,2,0,0,36,1,23,1,19,3,0,0,0,57,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/jpa/PaginatedList.java,com.sismics.reader.core.util.jpa.PaginatedList,class,1,14,13,1,7,1,0,0,13,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,28,4,0,0,0,0,0,0,4,0,4,0,0,0,0,27,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestResourceUtil.java,com.sismics.util.TestResourceUtil,class,3,4,1,3,3,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,9,1,5,0,2,0,0,0,0,21,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/ArticleDeletedAsyncListener.java,com.sismics.reader.core.listener.async.ArticleDeletedAsyncListener,class,6,8,2,6,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,15,0,0,0,0,0,2,0,4,2,4,1,0,0,0,20,1,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/test/java/com/sismics/reader/rest/util/TestValidationUtil.java,com.sismics.reader.rest.util.TestValidationUtil,class,2,2,0,2,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,2,0,10,0,0,0,0,1,0,0,0,13,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/UserUtil.java,com.sismics.reader.core.util.UserUtil,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/UserDto.java,com.sismics.reader.core.dao.jpa.dto.UserDto,class,0,3,3,0,10,1,0,0,35,0.8,0.0,0.0,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,5,0,5,0,0,0,0,22,1,0
