file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/test/java/com/sismics/reader/rest/TestUserResource.java,com.sismics.reader.rest.TestUserResource,testUserResourceAdmin/0,false,197,2,0,0,0,1,17,37,0,1,0,17,0,0,0,0,0,0,44,0,8,0,0,0,0,0,38,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/test/java/com/sismics/reader/rest/TestUserResource.java,com.sismics.reader.rest.TestUserResource,testUserResourceAnonymous/0,false,22,2,0,0,0,1,5,6,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,26,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/test/java/com/sismics/reader/rest/TestUserResource.java,com.sismics.reader.rest.TestUserResource,testUserResource/0,false,35,3,0,0,0,2,27,82,0,3,0,27,0,0,0,0,0,0,142,3,12,0,0,0,0,0,49,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/AllResource.java,com.sismics.reader.rest.resource.AllResource,"get/3[boolean,java.lang.Integer,java.lang.String]",false,45,13,2,0,2,5,24,26,1,8,3,24,0,0,1,1,0,0,6,0,8,0,2,0,0,0,37,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/AllResource.java,com.sismics.reader.rest.resource.AllResource,read/0,false,95,11,1,0,1,3,11,14,1,3,0,11,0,0,1,0,0,0,3,1,3,0,1,0,0,0,27,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/test/java/com/sismics/reader/rest/TestSearchResource.java,com.sismics.reader.rest.TestSearchResource,"assertSearchResult/3[com.sismics.reader.rest.JSONArray,java.lang.String,int]",false,118,2,1,1,0,2,4,7,1,1,3,4,0,0,0,0,0,0,5,0,1,1,1,0,0,0,31,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/test/java/com/sismics/reader/rest/TestSearchResource.java,com.sismics.reader.rest.TestSearchResource,testSearchResource/0,false,22,4,1,0,1,1,11,61,0,2,0,11,1,1,0,0,0,0,38,15,16,0,0,0,0,0,50,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,"get/4[java.lang.String,boolean,java.lang.Integer,java.lang.String]",false,93,17,2,0,2,7,27,37,1,10,4,27,0,0,1,2,1,0,10,0,10,0,2,0,0,0,49,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,add/1[java.lang.String],false,156,9,1,0,1,2,14,18,1,6,1,14,0,0,0,0,0,0,3,2,7,0,1,0,0,0,22,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,delete/1[java.lang.String],false,194,13,1,0,1,4,14,24,1,5,1,14,0,0,1,0,1,0,6,1,5,0,1,0,0,0,30,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,list/0,false,44,8,1,0,1,3,10,23,1,8,0,10,0,0,1,0,0,0,5,0,8,0,1,0,0,0,22,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,read/1[java.lang.String],false,236,15,1,0,1,4,14,21,1,4,1,14,0,0,1,0,1,0,6,1,4,0,1,0,0,0,38,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,"update/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Boolean]",false,285,12,1,0,1,6,13,27,1,3,4,13,0,0,0,3,1,0,10,2,4,0,1,0,0,0,37,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/../../Main/project-1-team-27/reader-web/src/test/java/com/sismics/reader/rest/TestLocaleResource.java,com.sismics.reader.rest.TestLocaleResource,testLocaleResource/0,false,21,3,0,0,0,2,6,7,0,2,0,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,24,1,0,true
