file,class,method,variable,usage
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,prepare/1[boolean],ignore,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,SuppliedConnectionProviderConnectionHelper/1[com.sismics.util.jpa.ConnectionProvider],provider,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/util/TestCertUtil.java,com.sismics.util.TestCertUtil$Anonymous1,process/1[java.io.InputStream],is,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,"put/2[java.lang.String,java.lang.Object]",value,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,"put/2[java.lang.String,java.lang.Object]",key,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,JSEngine/0,manager,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,evaluate/1[java.lang.String],script,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],request,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],username,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,init/1[com.sismics.util.filter.FilterConfig],filterConfig,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getUserArticle/2[java.lang.String,java.lang.String]",q,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getUserArticle/2[java.lang.String,java.lang.String]",e,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getUserArticle/2[java.lang.String,java.lang.String]",em,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getUserArticle/2[java.lang.String,java.lang.String]",id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getUserArticle/2[java.lang.String,java.lang.String]",userId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,markAsRead/1[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria],q,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,markAsRead/1[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria],criteria,9
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,markAsRead/1[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria],em,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,markAsRead/1[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria],sb,9
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,delete/1[java.lang.String],q,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,delete/1[java.lang.String],userArticleFromDb,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,delete/1[java.lang.String],em,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,delete/1[java.lang.String],id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,com.sismics.util.jpa.filter.FilterCriteria]",filterCriteria,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,com.sismics.util.jpa.filter.FilterCriteria]",criteria,29
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,com.sismics.util.jpa.filter.FilterCriteria]",criteriaList,13
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,com.sismics.util.jpa.filter.FilterCriteria]",sortCriteria,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,com.sismics.util.jpa.filter.FilterCriteria]",parameterMap,11
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,com.sismics.util.jpa.filter.FilterCriteria]",sb,12
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,update/1[com.sismics.reader.core.model.jpa.UserArticle],userArticle,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,update/1[com.sismics.reader.core.model.jpa.UserArticle],q,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,update/1[com.sismics.reader.core.model.jpa.UserArticle],userArticleFromDb,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,update/1[com.sismics.reader.core.model.jpa.UserArticle],em,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,create/1[com.sismics.reader.core.model.jpa.UserArticle],userArticle,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/UserArticleDao.java,com.sismics.reader.core.dao.jpa.UserArticleDao,create/1[com.sismics.reader.core.model.jpa.UserArticle],em,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateTheme/4[com.sismics.reader.rest.util.ServletContext,java.lang.String,java.lang.String,boolean]",themeDao,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateTheme/4[com.sismics.reader.rest.util.ServletContext,java.lang.String,java.lang.String,boolean]",themeList,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateTheme/4[com.sismics.reader.rest.util.ServletContext,java.lang.String,java.lang.String,boolean]",nullable,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateTheme/4[com.sismics.reader.rest.util.ServletContext,java.lang.String,java.lang.String,boolean]",servletContext,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateTheme/4[com.sismics.reader.rest.util.ServletContext,java.lang.String,java.lang.String,boolean]",name,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateTheme/4[com.sismics.reader.rest.util.ServletContext,java.lang.String,java.lang.String,boolean]",themeId,6
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateLocale/3[java.lang.String,java.lang.String,boolean]",nullable,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateLocale/3[java.lang.String,java.lang.String,boolean]",name,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateLocale/3[java.lang.String,java.lang.String,boolean]",localeDao,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateLocale/3[java.lang.String,java.lang.String,boolean]",locale,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/util/ValidationUtil.java,com.sismics.reader.rest.util.ValidationUtil,"validateLocale/3[java.lang.String,java.lang.String,boolean]",localeId,6
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setCommentCount/1[java.lang.Integer],commentCount,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setBaseUri/1[java.lang.String],baseUri,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setUrl/1[java.lang.String],url,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setCommentUrl/1[java.lang.String],commentUrl,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setGuid/1[java.lang.String],guid,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SessionUtil.java,com.sismics.util.jpa.SessionUtil,getCurrentSession/0,sessionFactory,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/FeedService.java,com.sismics.reader.core.service.FeedService$Anonymous1,process/1[java.io.InputStream],is,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/FaviconUpdateRequestedEvent.java,com.sismics.reader.core.event.FaviconUpdateRequestedEvent,setFeed/1[com.sismics.reader.core.model.jpa.Feed],feed,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/mime/MimeTypeUtil.java,com.sismics.util.mime.MimeTypeUtil,guessMimeType/1[java.io.File],headerBytes,17
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/mime/MimeTypeUtil.java,com.sismics.util.mime.MimeTypeUtil,guessMimeType/1[java.io.File],file,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/mime/MimeTypeUtil.java,com.sismics.util.mime.MimeTypeUtil,guessMimeType/1[java.io.File],header,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/mime/MimeTypeUtil.java,com.sismics.util.mime.MimeTypeUtil,guessMimeType/1[java.io.File],is,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/mime/MimeTypeUtil.java,com.sismics.util.mime.MimeTypeUtil,guessMimeType/1[java.io.File],readCount,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/AuthenticationTokenDao.java,com.sismics.reader.core.dao.jpa.AuthenticationTokenDao,create/1[com.sismics.reader.core.model.jpa.AuthenticationToken],em,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/AuthenticationTokenDao.java,com.sismics.reader.core.dao.jpa.AuthenticationTokenDao,create/1[com.sismics.reader.core.model.jpa.AuthenticationToken],authenticationToken,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/AuthenticationTokenDao.java,com.sismics.reader.core.dao.jpa.AuthenticationTokenDao,updateLastConnectionDate/1[java.lang.String],em,1
