file,class,method,variable,usage
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getPublicationDateMin/0,publicationDateMin,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getId/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setPublicationDateMin/1[java.util.Date],publicationDateMin,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setTitle/1[java.lang.String],title,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/JobEventCriteria.java,com.sismics.reader.core.dao.jpa.criteria.JobEventCriteria,setJobId/1[java.lang.String],jobId,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/JobEventCriteria.java,com.sismics.reader.core.dao.jpa.criteria.JobEventCriteria,getJobId/0,jobId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,prepare/1[boolean],toggleAutoCommit,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,prepare/1[boolean],provider,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,prepare/1[boolean],connection,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,release/0,toggleAutoCommit,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,release/0,provider,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,release/0,connection,5
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,getConnection/0,connection,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/SuppliedConnectionProviderConnectionHelper.java,com.sismics.util.jpa.SuppliedConnectionProviderConnectionHelper,SuppliedConnectionProviderConnectionHelper/1[com.sismics.util.jpa.ConnectionProvider],provider,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,"put/2[java.lang.String,java.lang.Object]",engine,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,JSEngine/0,engine,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/JSEngine.java,com.sismics.util.adblock.JSEngine,evaluate/1[java.lang.String],engine,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],AUTHENTICATED_USER_HEADER,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],userDao,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],enabled,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,init/1[com.sismics.util.filter.FilterConfig],userDao,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/util/filter/HeaderBasedSecurityFilter.java,com.sismics.util.filter.HeaderBasedSecurityFilter,init/1[com.sismics.util.filter.FilterConfig],enabled,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,getBaseUri/0,baseUri,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setCommentCount/1[java.lang.Integer],commentCount,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,getUrl/0,url,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,toString/0,guid,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,toString/0,url,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,toString/0,commentCount,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setBaseUri/1[java.lang.String],baseUri,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,getCommentCount/0,commentCount,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setUrl/1[java.lang.String],url,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setCommentUrl/1[java.lang.String],commentUrl,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,setGuid/1[java.lang.String],guid,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,getGuid/0,guid,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/ArticleMetadata.java,com.sismics.reader.core.model.jpa.ArticleMetadata,getCommentUrl/0,commentUrl,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/FaviconUpdateRequestedEvent.java,com.sismics.reader.core.event.FaviconUpdateRequestedEvent,toString/0,feed,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/FaviconUpdateRequestedEvent.java,com.sismics.reader.core.event.FaviconUpdateRequestedEvent,getFeed/0,feed,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/FaviconUpdateRequestedEvent.java,com.sismics.reader.core.event.FaviconUpdateRequestedEvent,setFeed/1[com.sismics.reader.core.model.jpa.Feed],feed,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/StarredResource.java,com.sismics.reader.rest.resource.StarredResource,StarredResource/1[com.sismics.reader.rest.resource.HttpServletRequest],baseResource,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/StarredResource.java,com.sismics.reader.rest.resource.StarredResource,"get/2[java.lang.Integer,java.lang.String]",baseResource,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/StarredResource.java,com.sismics.reader.rest.resource.StarredResource,unstarMultiple/1[java.util.List<java.lang.String>],baseResource,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/StarredResource.java,com.sismics.reader.rest.resource.StarredResource,starMultiple/1[java.util.List<java.lang.String>],baseResource,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/StarredResource.java,com.sismics.reader.rest.resource.StarredResource,star/1[java.lang.String],baseResource,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/StarredResource.java,com.sismics.reader.rest.resource.StarredResource,unstar/1[java.lang.String],baseResource,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,getStatus/0,status,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,setId/1[java.lang.String],id,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,setStatus/1[com.sismics.reader.core.model.jpa.Role.RoleStatus],status,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,toString/0,name,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,toString/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,getDeleteDate/0,deleteDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,setCreateDate/1[java.util.Date],createDate,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,setName/1[java.lang.String],name,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,setDeleteDate/1[java.util.Date],deleteDate,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,getId/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,getCreateDate/0,createDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Role.java,com.sismics.reader.core.model.jpa.Role,getName/0,name,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/context/ThreadLocalContext.java,com.sismics.util.context.ThreadLocalContext,isInTransactionalContext/0,entityManager,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/context/ThreadLocalContext.java,com.sismics.util.context.ThreadLocalContext,getEntityManager/0,entityManager,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/context/ThreadLocalContext.java,com.sismics.util.context.ThreadLocalContext,setEntityManager/1[com.sismics.util.context.EntityManager],entityManager,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/context/ThreadLocalContext.java,com.sismics.util.context.ThreadLocalContext,cleanup/0,threadLocalContext,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/context/ThreadLocalContext.java,com.sismics.util.context.ThreadLocalContext,get/0,threadLocalContext,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/Outline.java,com.sismics.reader.core.dao.file.opml.Outline,setHtmlUrl/1[java.lang.String],htmlUrl,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/Outline.java,com.sismics.reader.core.dao.file.opml.Outline,getTitle/0,title,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/Outline.java,com.sismics.reader.core.dao.file.opml.Outline,getText/0,text,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/Outline.java,com.sismics.reader.core.dao.file.opml.Outline,Outline/0,outlineList,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/Outline.java,com.sismics.reader.core.dao.file.opml.Outline,setType/1[java.lang.String],type,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/Outline.java,com.sismics.reader.core.dao.file.opml.Outline,getHtmlUrl/0,htmlUrl,1
