file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,withNetworkDown/1[java.lang.Runnable],false,179,1,2,1,1,1,3,9,0,0,1,3,1,2,0,0,1,0,0,0,0,0,1,0,0,0,29,4,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,assertIsOk/1[com.sismics.reader.rest.ClientResponse],false,235,2,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,assertIsBadRequest/1[com.sismics.reader.rest.ClientResponse],false,243,2,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,PUT/1[java.lang.String],false,332,1,3,2,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,addCookiesFromResponse/0,false,374,0,6,6,0,3,5,7,0,0,0,5,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,2,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,getJsonResult/0,false,382,1,22,22,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,addTempFileHandler/0,false,119,1,1,1,0,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,18,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,"GET/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",false,302,4,9,8,1,2,9,8,0,2,2,9,1,1,1,0,0,0,0,0,3,0,1,0,0,0,16,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,DELETE/1[java.lang.String],false,360,3,9,7,2,1,5,5,0,1,1,5,2,1,0,0,0,0,0,0,2,0,0,0,0,0,14,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,getAuthenticationCookie/1[com.sismics.reader.rest.ClientResponse],false,284,1,2,2,0,3,4,9,1,1,1,4,0,0,1,0,0,0,0,0,2,0,2,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,tearDown/0,false,89,1,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,assertIsForbidden/1[com.sismics.reader.rest.ClientResponse],false,251,2,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,synchronizeAllFeed/0,false,297,3,6,2,4,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,"POST/2[java.lang.String,com.sismics.reader.rest.Multimap<java.lang.String,java.lang.String>]",false,346,5,2,0,2,2,9,9,0,2,2,9,2,1,1,0,0,0,0,0,3,0,1,0,0,0,21,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,logout/0,false,273,1,5,3,2,1,2,4,0,0,0,2,2,5,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,assertIsForbidden/0,false,247,1,3,2,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,"assertStatus/2[int,com.sismics.reader.rest.ClientResponse]",false,255,1,4,4,0,1,3,3,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,"POST/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",false,336,4,10,8,2,2,9,9,0,2,2,9,2,1,1,0,0,0,0,0,3,0,1,0,0,0,21,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,GET/1[java.lang.String],false,311,1,20,18,2,1,2,4,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,createUser/1[java.lang.String],false,194,1,22,18,4,1,5,6,0,0,1,5,4,7,0,0,0,0,10,0,0,1,0,0,0,0,14,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,BaseJerseyTest/0,true,71,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/test/java/com/sismics/reader/rest/BaseJerseyTest.java,com.sismics.reader.rest.BaseJerseyTest,copyTempResource/1[java.lang.String],false,158,0,1,1,0,2,5,9,0,1,1,5,0,0,0,0,1,0,2,0,1,1,1,0,0,0,11,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,characterValueAsString/1[java.lang.Object],false,45,1,1,0,1,2,2,4,1,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,bigDecimalValue/1[java.lang.Object],false,103,0,0,0,0,3,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,characterValue/1[java.lang.Object],false,38,0,0,0,0,2,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,longValue/1[java.lang.Object],false,80,0,0,0,0,6,2,3,1,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,map/1[java.util.List<java.lang.Object[]>],false,30,2,1,0,1,2,2,7,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,booleanValue/1[java.lang.Object],false,63,0,0,0,0,6,4,3,1,0,1,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,8,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,getString/1[java.sql.Clob],false,113,0,0,0,0,2,3,11,1,2,1,3,0,0,0,0,1,0,1,0,2,0,1,0,0,0,15,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,intValue/1[java.lang.Object],false,72,0,0,0,0,5,2,3,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,map/1[java.lang.Object[]],false,22,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,arrayValue/1[java.lang.Object],false,124,0,0,0,0,3,0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,floatValue/1[java.lang.Object],false,89,0,0,0,0,4,1,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,stringValue/1[java.lang.Object],false,50,2,1,0,1,4,3,12,3,1,1,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,11,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,doubleValue/1[java.lang.Object],false,96,0,0,0,0,4,1,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/ResultMapper.java,com.sismics.util.jpa.ResultMapper,dateValue/1[java.lang.Object],false,109,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,"validateJsonString/3[com.sismics.util.JsonNode,java.lang.String,boolean]",false,81,1,1,1,0,5,4,8,0,0,3,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,"validateJsonRequired/2[com.sismics.util.JsonNode,java.lang.String]",false,20,1,0,0,0,2,2,5,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,"validateJsonObject/3[com.sismics.util.JsonNode,java.lang.String,boolean]",false,33,1,1,1,0,5,4,8,0,0,3,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,"validateJsonLong/3[com.sismics.util.JsonNode,java.lang.String,boolean]",false,65,1,0,0,0,5,4,8,0,0,3,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,"validateJsonNumber/3[com.sismics.util.JsonNode,java.lang.String,boolean]",false,49,1,1,1,0,5,4,8,0,0,3,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/JsonValidationUtil.java,com.sismics.util.JsonValidationUtil,"validateJsonArray/3[com.sismics.util.JsonNode,java.lang.String,boolean]",false,97,1,1,1,0,5,4,8,0,0,3,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/DateInfo.java,com.sismics.reader.core.dao.jpa.dto.DateInfo,getCreateDate/0,false,12,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/DateInfo.java,com.sismics.reader.core.dao.jpa.dto.DateInfo,setPublicationDate/1[java.util.Date],false,10,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/DateInfo.java,com.sismics.reader.core.dao.jpa.dto.DateInfo,getPublicationDate/0,false,9,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/DateInfo.java,com.sismics.reader.core.dao.jpa.dto.DateInfo,setCreateDate/1[java.util.Date],false,13,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,OpmlReader/0,true,61,2,5,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,read/1[java.io.InputStream],false,71,0,5,5,0,1,5,7,0,2,1,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,28,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",false,117,1,1,0,1,3,4,8,0,0,3,4,1,1,0,1,0,0,1,0,2,0,1,0,0,0,14,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",false,81,4,11,0,11,13,17,35,0,1,4,17,1,1,0,5,0,1,14,0,4,1,2,0,0,0,21,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,"characters/3[char[],int,int]",false,157,1,0,0,0,2,0,9,0,1,3,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,10,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,pushElement/1[com.sismics.reader.core.dao.file.opml.OpmlReader.Element],false,131,1,1,1,0,3,3,9,0,0,1,3,0,0,0,1,0,0,1,0,1,1,1,0,0,0,10,2,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,popElement/0,false,145,0,1,1,0,3,4,11,0,0,0,4,0,0,0,0,0,0,1,0,2,1,1,0,0,0,9,2,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader,getOutlineList/0,false,171,1,6,5,1,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/UrlUtil.java,com.sismics.util.UrlUtil,"completeUrl/2[java.lang.String,java.lang.String]",false,65,0,3,3,0,9,12,25,4,5,2,12,0,0,0,1,0,1,10,1,9,3,1,0,0,0,17,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/UrlUtil.java,com.sismics.util.UrlUtil,"getBaseUri/2[com.sismics.reader.core.model.jpa.Feed,com.sismics.reader.core.model.jpa.Article]",false,24,3,9,5,4,5,4,16,4,0,2,4,1,1,0,3,1,0,0,0,0,0,2,0,0,0,22,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/UrlUtil.java,com.sismics.util.UrlUtil,getBaseUri/1[java.lang.String],false,53,0,3,3,0,1,4,4,1,1,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,load/1[java.lang.String],false,30,1,1,0,1,1,3,4,0,1,1,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,canAutoupdate/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,timerTask/1[java.lang.Runnable],false,44,1,1,0,1,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,Helper/1[com.sismics.util.adblock.JSEngine],true,22,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,fileExists/1[java.lang.String],false,35,0,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Helper.java,com.sismics.util.adblock.Helper,log/1[java.lang.Object],false,26,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,getLoggerName/1[com.sismics.util.log4j.LoggingEvent],false,69,1,1,1,0,2,3,4,1,1,1,3,0,0,0,0,0,1,0,2,1,1,0,0,0,0,13,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,getLogList/0,false,82,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,requiresLayout/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,append/1[com.sismics.util.log4j.LoggingEvent],false,47,3,2,0,2,3,9,12,1,2,1,9,1,1,1,0,0,0,1,0,2,0,1,0,0,0,17,33,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,setSize/1[int],false,91,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,close/0,false,39,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,33,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/log4j/MemoryAppender.java,com.sismics.util.log4j.MemoryAppender,"find/2[com.sismics.util.log4j.LogCriteria,com.sismics.reader.core.util.jpa.PaginatedList<com.sismics.util.log4j.LogEntry>]",false,101,3,11,1,10,10,20,25,0,10,2,20,0,0,1,3,0,3,0,3,12,2,2,0,0,0,27,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/util/EntityManagerUtil.java,com.sismics.reader.core.util.EntityManagerUtil,flush/0,false,14,1,6,4,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,true
